"","date","TempOd1","TempOd2","TempOd4","TempOd5"
"815",2013-08-18,15.105,17.4290833333333,17.5004166666667,17.8906666666667
"816",2013-08-19,14.3850833333333,16.6833333333333,17.2128333333333,17.4724166666667
"817",2013-08-20,13.0354166666667,15.1439166666667,15.9125,16.431
"818",2013-08-21,13.2176666666667,15.1894166666667,15.57825,16.2499166666667
"819",2013-08-22,14.3379166666667,16.4980833333333,16.5081666666667,17.3395
"820",2013-08-23,14.5154166666667,16.71625,16.95875,17.514
"821",2013-08-24,14.59475,17.0025,17.2605,17.8035833333333
"822",2013-08-25,13.1904166666667,15.0274166666667,15.8949166666667,16.1255
"823",2013-08-26,13.8974166666667,15.5725833333333,15.6364166666667,16.0975833333333
"824",2013-08-27,13.6386666666667,15.6838333333333,15.7734166666667,16.4190833333333
"825",2013-08-28,12.69575,14.4738333333333,15.033,15.9145833333333
"826",2013-08-29,12.5974166666667,14.2125,14.8994166666667,15.7593333333333
"827",2013-08-30,12.7843333333333,14.3580833333333,14.98125,15.7654166666667
"828",2013-08-31,14.03775,15.9126666666667,15.9800833333333,16.7246666666667
"829",2013-09-01,12.2254166666667,14.02875,14.8679166666667,15.4870833333333
"830",2013-09-02,12.3149166666667,13.6415833333333,14.28675,14.9965833333333
"831",2013-09-03,12.4270833333333,13.8496666666667,14.3128333333333,15.1483333333333
"832",2013-09-04,13.6093333333333,15.8461666666667,15.85625,16.6229166666667
"833",2013-09-05,14.21225,16.4146666666667,16.4985,17.19275
"834",2013-09-06,13.73375,16.022,16.163,16.598
"835",2013-09-07,12.1415,14.1294166666667,14.6845,15.1346666666667
"836",2013-09-08,11.0945833333333,12.7406666666667,13.409,14.0290833333333
"837",2013-09-09,12.0398333333333,13.41225,13.5651666666667,14.1929166666667
"838",2013-09-10,12.3115833333333,13.76775,14.0758333333333,14.5788333333333
"839",2013-09-11,12.2028333333333,13.3470833333333,13.98,14.44725
"840",2013-09-12,12.66175,13.9750833333333,14.1756666666667,14.6765
"841",2013-09-13,13.7074166666667,15.33175,14.8695833333333,15.4450833333333
"842",2013-09-14,13.1681666666667,15.0726666666667,15.1828333333333,15.6125
"843",2013-09-15,12.0613333333333,13.6595833333333,14.25375,14.68075
"844",2013-09-16,11.9303333333333,13.50125,13.8979166666667,14.33125
"845",2013-09-17,11.49325,12.8491666666667,13.1684166666667,13.52325
"846",2013-09-18,12.8873333333333,14.31925,14.14975,14.6445833333333
"847",2013-09-19,12.0001666666667,13.1279166666667,13.77375,14.2615
"848",2013-09-20,12.674,14.09975,14.0598333333333,14.7105833333333
"849",2013-09-21,12.06,13.2350833333333,13.55325,14.2074166666667
"850",2013-09-22,13.6030833333333,15.2461666666667,14.8159166666667,15.662
"851",2013-09-23,13.6306666666667,15.3259166666667,15.342,15.857
"852",2013-09-24,12.9955,14.1045,14.52875,15.0928333333333
"853",2013-09-25,13.2136666666667,14.2810833333333,14.489,15.2343333333333
"854",2013-09-26,13.8270833333333,15.3873333333333,15.21225,15.93025
"855",2013-09-27,14.0504166666667,15.9640833333333,15.7715833333333,16.566
"856",2013-09-28,14.5729166666667,16.606,16.3418333333333,16.9490833333333
"857",2013-09-29,13.8056666666667,15.7993333333333,16.1950833333333,16.7725
"858",2013-09-30,14.0836666666667,16.2240833333333,16.1195833333333,16.7011666666667
"859",2013-10-01,13.9115833333333,15.9166666666667,15.6960833333333,16.459
"860",2013-10-02,14.1776666666667,16.1054166666667,15.5350833333333,16.2803333333333
"861",2013-10-03,14.56,16.7069166666667,15.6403333333333,16.3358333333333
"862",2013-10-04,15.0035,16.6654166666667,16.4589166666667,16.969
"863",2013-10-05,13.83775,15.4274166666667,15.65825,16.042
"864",2013-10-06,12.20275,13.3420833333333,14.05575,14.54275
"865",2013-10-07,11.96825,12.6695,13.3109166666667,13.95575
"866",2013-10-08,11.7151666666667,12.57325,12.85925,13.6356666666667
"867",2013-10-09,12.1923333333333,12.9608333333333,13.1060833333333,13.8355833333333
"868",2013-10-10,10.8939166666667,11.6925,12.5150833333333,12.9471666666667
"869",2013-10-11,10.1136666666667,10.8825,11.4894166666667,11.89
"870",2013-10-12,9.86591666666667,10.58925,10.9234166666667,11.5400833333333
"871",2013-10-13,8.70525,9.07908333333333,9.6625,10.21325
"872",2013-10-14,10.3318333333333,10.925,10.4405,11.0269166666667
"873",2013-10-15,10.6845833333333,11.0060833333333,10.5079166666667,10.7968333333333
"874",2013-10-16,10.9905833333333,11.467,10.6209166666667,10.8855833333333
"875",2013-10-17,11.9665,12.6055,12.1599166666667,12.1373333333333
"876",2013-10-18,11.6060833333333,11.9820833333333,12.0615,12.3434166666667
"877",2013-10-19,12.219,13.0055,12.6278333333333,12.857
"878",2013-10-20,12.4248333333333,13.0763333333333,13.2688333333333,13.3630833333333
"879",2013-10-21,12.8589166666667,13.4450833333333,13.6795,13.88175
"880",2013-10-22,13.13825,13.7739166666667,14.2655833333333,14.4015
"881",2013-10-23,12.95775,13.5995833333333,14.1578333333333,14.4811666666667
"882",2013-10-24,12.21175,12.6815833333333,12.8268333333333,13.5574166666667
"883",2013-10-25,13.1845833333333,13.7955833333333,13.7115,13.8735833333333
"884",2013-10-26,13.04,13.6855833333333,13.9519166666667,14.1536666666667
"885",2013-10-27,12.471,13.1664166666667,13.68575,13.946
"886",2013-10-28,12.3256666666667,12.9795833333333,13.29475,13.65575
"887",2013-10-29,10.6688333333333,11.2198333333333,11.65925,12.2048333333333
"888",2013-10-30,10.1229166666667,10.8371666666667,10.2300833333333,10.811
"889",2013-10-31,10.3910833333333,11.0934166666667,10.5218333333333,10.59125
"890",2013-11-01,10.9296666666667,11.698,11.3009166666667,11.3495
"891",2013-11-02,11.6755833333333,12.457,12.3035833333333,12.3398333333333
"892",2013-11-03,10.3179166666667,10.8618333333333,11.0873333333333,11.5034166666667
"893",2013-11-04,10.5788333333333,11.32325,11.0635,11.1285833333333
"894",2013-11-05,10.0903333333333,10.9771666666667,10.6051666666667,10.6463333333333
"895",2013-11-06,11.3046666666667,12.0876666666667,12.0330833333333,12.0086666666667
"896",2013-11-07,11.7850833333333,12.4893333333333,12.6946666666667,12.93175
"897",2013-11-08,11.1203333333333,11.7544166666667,11.9080833333333,12.1605
"898",2013-11-09,10.1914166666667,11.0066666666667,11.0348333333333,11.1911666666667
"899",2013-11-10,10.14225,10.9801666666667,11.0310833333333,11.07775
"900",2013-11-11,9.4535,10.359,10.3529166666667,10.38775
"901",2013-11-12,10.3461666666667,11.22325,11.2399166666667,11.20525
"902",2013-11-13,9.61508333333333,10.5316666666667,10.77,10.9466666666667
"903",2013-11-14,8.97108333333333,9.87416666666667,9.86833333333333,9.7165
"904",2013-11-15,8.97941666666667,9.86416666666667,9.81308333333333,9.7145
"905",2013-11-16,8.65266666666667,9.68766666666667,9.43291666666667,9.35066666666667
"906",2013-11-17,8.64266666666667,9.80066666666667,9.45575,9.258
"907",2013-11-18,8.3525,9.54591666666667,9.30541666666667,9.1695
"908",2013-11-19,8.06466666666667,9.25791666666667,9.225,9.12416666666667
"909",2013-11-20,6.57208333333333,7.85066666666667,7.717,7.60783333333333
"910",2013-11-21,6.96075,7.84691666666667,7.78458333333333,7.46016666666667
"911",2013-11-22,7.50808333333333,8.62591666666667,8.49308333333333,8.16516666666667
"912",2013-11-23,8.09866666666667,9.10941666666667,9.05166666666667,8.959
"913",2013-11-24,8.62616666666667,9.57058333333333,9.55425,9.53175
"914",2013-11-25,8.65716666666667,9.579,9.68791666666667,9.70633333333333
"915",2013-11-26,8.48325,9.38583333333333,9.54616666666667,9.55841666666667
"916",2013-11-27,8.40225,9.25783333333333,9.42891666666667,9.40641666666667
"917",2013-11-28,7.87741666666667,8.72925,8.94433333333333,8.85158333333333
"918",2013-11-29,8.6015,9.38566666666667,9.41858333333333,9.41433333333333
"919",2013-11-30,8.1675,8.963,9.2685,9.31975
"920",2013-12-01,7.85466666666667,8.44133333333333,8.72958333333333,8.76908333333333
"921",2013-12-02,7.87375,8.5205,8.86825,8.93433333333333
"922",2013-12-03,7.49366666666667,7.95333333333333,8.31108333333333,8.30275
"923",2013-12-04,7.59383333333333,8.18608333333333,8.36708333333333,8.42716666666667
"924",2013-12-05,7.42583333333333,7.91883333333333,8.34208333333333,8.51025
"925",2013-12-06,7.69841666666667,8.15525,8.34833333333333,8.53725
"926",2013-12-07,7.53366666666667,7.93666666666667,8.24883333333333,8.48316666666667
"927",2013-12-08,6.99341666666667,7.38183333333333,7.87375,8.17158333333333
"928",2013-12-09,5.48058333333333,5.51483333333333,5.98408333333333,6.38308333333333
"929",2013-12-10,5.159,4.94833333333333,4.74375,4.98516666666667
"930",2013-12-11,5.0505,5.05341666666667,4.0715,4.10833333333333
"931",2013-12-12,5.54983333333333,5.62266666666667,4.3015,4.22725
"932",2013-12-13,6.09058333333333,6.04766666666667,5.19033333333333,5.27408333333333
"933",2013-12-14,6.70266666666667,7.04658333333333,6.48558333333333,6.55508333333333
"934",2013-12-15,7.49491666666667,7.63716666666667,7.51608333333333,7.65383333333333
"935",2013-12-16,7.84008333333333,8.0545,8.25075,8.48291666666667
"936",2013-12-17,7.87208333333333,8.15308333333333,8.43558333333333,8.73575
"937",2013-12-18,7.68791666666667,7.80891666666667,8.20516666666667,8.48091666666667
"938",2013-12-19,7.46175,7.746,8.13641666666667,8.43958333333333
"939",2013-12-20,6.37925,6.37083333333333,6.87575,7.29225
"940",2013-12-21,7.28291666666667,7.22125,7.27266666666667,7.48033333333333
"941",2013-12-22,8.19666666666667,8.52883333333333,8.51633333333333,8.72125
"942",2013-12-23,7.63425,7.82016666666667,8.10091666666667,8.38533333333333
"943",2013-12-24,8.48941666666667,9.06216666666667,9.11791666666667,9.3835
"944",2013-12-25,7.75083333333333,8.37733333333333,8.25691666666667,8.3375
"945",2013-12-26,7.35983333333333,8.10316666666667,8.00533333333333,8.01783333333333
"946",2013-12-27,8.09608333333333,8.77233333333333,8.86116666666667,8.79083333333333
"947",2013-12-28,7.8135,8.51858333333333,8.67158333333333,8.84933333333333
"948",2013-12-29,7.30933333333333,8.06983333333333,8.05533333333333,8.14058333333333
"949",2013-12-30,7.64583333333333,8.33516666666667,8.28966666666667,8.236
"950",2013-12-31,8.19258333333333,8.85775,9.02516666666667,9.11591666666667
"951",2014-01-01,7.77533333333333,8.29358333333333,8.38091666666667,8.54733333333333
"952",2014-01-02,8.15916666666667,8.72741666666667,8.91166666666667,9.0335
"953",2014-01-03,8.539,9.13208333333333,9.31375,9.41841666666667
"954",2014-01-04,8.097,8.68208333333333,8.7815,8.95708333333333
"955",2014-01-05,7.48483333333333,8.03808333333333,8.12575,8.30241666666667
"956",2014-01-06,9.093,9.665,9.78775,9.73166666666667
"957",2014-01-07,8.72316666666667,9.14858333333333,9.28258333333333,9.52758333333333
"958",2014-01-08,8.66916666666667,9.0905,9.14233333333333,9.33208333333333
"959",2014-01-09,8.82233333333333,9.35441666666667,9.56241666666667,9.73283333333333
"960",2014-01-10,7.35483333333333,7.92775,7.84833333333333,8.21658333333333
"961",2014-01-11,7.76933333333333,8.33783333333333,8.18841666666667,8.157
"962",2014-01-12,6.93708333333333,7.3355,7.2285,7.39275
"963",2014-01-13,7.53108333333333,7.99258333333333,8.08441666666667,8.18441666666667
"964",2014-01-14,6.762,7.17058333333333,7.37825,7.69433333333333
"965",2014-01-15,7.66716666666667,8.08975,7.93683333333333,7.8665
"966",2014-01-16,8.11341666666667,8.61133333333333,8.94058333333333,9.12608333333333
"967",2014-01-17,7.5105,7.87575,8.03033333333333,8.35041666666667
"968",2014-01-18,7.5165,7.97175,8.21341666666667,8.35683333333333
"969",2014-01-19,7.45808333333333,7.82591666666667,7.94683333333333,8.27375
"970",2014-01-20,6.07708333333333,6.429,6.34525,6.8985
"971",2014-01-21,5.89516666666667,6.14358333333333,5.85925,6.12541666666667
"972",2014-01-22,6.88175,7.31633333333333,7.07733333333333,7.02025
"973",2014-01-23,6.98966666666667,7.38866666666667,7.32633333333333,7.57758333333333
"974",2014-01-24,7.10558333333333,7.56683333333333,7.55683333333333,7.72783333333333
"975",2014-01-25,7.73741666666667,8.29933333333333,8.37475,8.44325
"976",2014-01-26,7.43066666666667,7.90283333333333,8.107,8.41691666666667
"977",2014-01-27,6.14633333333333,6.44675,6.83508333333333,7.2115
"978",2014-01-28,6.671,7.34575,7.11475,6.90916666666667
"979",2014-01-29,7.23325,8.007,8.04033333333333,7.98441666666667
"980",2014-01-30,7.33816666666667,8.02783333333333,8.203,8.34833333333333
"981",2014-01-31,6.86158333333333,7.33425,7.38233333333333,7.58758333333333
"982",2014-02-01,7.06983333333333,7.63591666666667,7.64008333333333,7.799
"983",2014-02-02,6.73625,7.46133333333333,7.41775,7.30058333333333
"984",2014-02-03,6.73908333333333,7.37191666666667,7.45591666666667,7.55441666666667
"985",2014-02-04,6.84408333333333,7.3215,7.53775,7.68841666666667
"986",2014-02-05,6.82341666666667,7.28608333333333,7.49591666666667,7.67583333333333
"987",2014-02-06,6.92175,7.34391666666667,7.51633333333333,7.66741666666667
"988",2014-02-07,7.54983333333333,8.04866666666667,8.4085,8.55175
"989",2014-02-08,7.35541666666667,7.84908333333333,8.195,8.39625
"990",2014-02-09,6.59041666666667,7.08983333333333,7.30475,7.43691666666667
"991",2014-02-10,7.10325,7.72566666666667,7.94075,7.99908333333333
"992",2014-02-11,6.458,7.02341666666667,7.39925,7.65875
"993",2014-02-12,6.11816666666667,6.69416666666667,6.94358333333333,7.08258333333333
"994",2014-02-13,6.35225,7.02341666666667,7.23775,7.303
"995",2014-02-14,6.56933333333333,7.18616666666667,7.41041666666667,7.4575
"996",2014-02-15,7.422,8.03616666666667,8.24225,8.40858333333333
"997",2014-02-16,7.28283333333333,7.79966666666667,7.959,8.11566666666667
"998",2014-02-17,7.47608333333333,8.00625,8.18191666666667,8.32341666666667
"999",2014-02-18,7.67891666666667,8.18558333333333,8.51633333333333,8.70083333333333
"1000",2014-02-19,7.99183333333333,8.46116666666667,8.549,8.6735
"1001",2014-02-20,8.70658333333333,9.17308333333333,9.41641666666667,9.60741666666667
"1002",2014-02-21,7.54966666666667,7.85441666666667,8.47208333333333,8.85283333333333
"1003",2014-02-22,7.38708333333333,7.71991666666667,8.07566666666667,8.29841666666667
"1004",2014-02-23,7.91025,8.25891666666667,8.27891666666667,8.4785
"1005",2014-02-24,8.12925,8.49066666666667,8.77458333333333,9.01641666666667
"1006",2014-02-25,7.9385,8.38141666666667,8.8495,9.14908333333333
"1007",2014-02-26,7.27566666666667,7.56875,7.79425,8.08608333333333
"1008",2014-02-27,7.30141666666667,7.68808333333333,7.90283333333333,8.09458333333333
"1009",2014-02-28,6.92066666666667,7.37191666666667,7.74466666666667,7.99708333333333
"1010",2014-03-01,6.87408333333333,7.53325,7.64191666666667,7.68416666666667
"1011",2014-03-02,6.58675,7.39933333333333,7.568,7.63775
"1012",2014-03-03,6.85666666666667,7.57433333333333,7.92608333333333,8.07208333333333
"1013",2014-03-04,7.05825,7.604,7.725,7.86966666666667
"1014",2014-03-05,6.92166666666667,7.441,7.61366666666667,7.80683333333333
"1015",2014-03-06,7.2765,7.86125,7.95583333333333,8.11308333333333
"1016",2014-03-07,7.56083333333333,8.12933333333333,8.083,8.25258333333333
"1017",2014-03-08,8.51291666666667,8.88808333333333,9.274,9.52
"1018",2014-03-09,8.76458333333333,9.25491666666667,9.23116666666667,9.46433333333333
"1019",2014-03-10,8.429,8.653,9.06908333333333,9.48741666666667
"1020",2014-03-11,8.53266666666667,8.94841666666667,9.42275,9.71025
"1021",2014-03-12,8.91741666666667,9.13516666666667,9.432,9.64683333333333
"1022",2014-03-13,8.31275,8.46791666666667,9.39891666666667,9.855
"1023",2014-03-14,8.23225,8.35933333333333,9.25141666666667,9.48841666666667
"1024",2014-03-15,9.13533333333333,9.51475,9.83733333333333,10.054
"1025",2014-03-16,9.53425,9.85783333333333,10.4300833333333,10.70125
"1026",2014-03-17,9.04541666666667,9.48375,10.3895,10.7319166666667
"1027",2014-03-18,9.07375,9.43216666666667,10.0584166666667,10.4485833333333
"1028",2014-03-19,9.47766666666667,9.70533333333333,10.0816666666667,10.4064166666667
"1029",2014-03-20,9.38316666666667,9.8915,9.92825,10.3331666666667
"1030",2014-03-21,9.49133333333333,10.15775,10.7521666666667,11.0181666666667
"1031",2014-03-22,8.44008333333333,8.80258333333333,9.76733333333333,10.2565
"1032",2014-03-23,7.33383333333333,7.70025,8.67758333333333,9.14991666666667
"1033",2014-03-24,6.76275,6.99066666666667,7.39741666666667,8.23525
"1034",2014-03-25,7.84083333333333,8.1835,8.49183333333333,8.78541666666667
"1035",2014-03-26,7.96541666666667,8.40716666666667,8.98966666666667,9.37416666666667
"1036",2014-03-27,6.58533333333333,6.81525,7.83766666666667,8.57158333333333
"1037",2014-03-28,7.48358333333333,7.66941666666667,8.14283333333333,8.54125
"1038",2014-03-29,8.8145,9.22841666666667,9.38841666666667,9.7415
"1039",2014-03-30,9.38925,10.2218333333333,10.3785,10.5983333333333
"1040",2014-03-31,10.5235833333333,11.2870833333333,11.3738333333333,11.5596666666667
"1041",2014-04-01,10.49725,11.3206666666667,11.9786666666667,12.1985833333333
"1042",2014-04-02,11.2410833333333,12.2854166666667,12.3094166666667,12.54475
"1043",2014-04-03,10.66225,11.7681666666667,12.0656666666667,12.3358333333333
"1044",2014-04-04,10.1493333333333,10.77925,11.4526666666667,11.7298333333333
"1045",2014-04-05,9.59541666666667,10.6941666666667,10.9685833333333,11.4020833333333
"1046",2014-04-06,11.51625,12.8805833333333,12.7475,12.97625
"1047",2014-04-07,11.6023333333333,13.0678333333333,13.3891666666667,13.5855
"1048",2014-04-08,10.2400833333333,11.0334166666667,12.2005,12.54875
"1049",2014-04-09,9.48933333333333,10.0533333333333,10.9990833333333,11.4573333333333
"1050",2014-04-10,9.77758333333333,10.91375,11.1885,11.3299166666667
"1051",2014-04-11,9.74575,10.3518333333333,11.3838333333333,11.6785833333333
"1052",2014-04-12,10.0375833333333,10.51425,11.44875,11.7945
"1053",2014-04-13,10.3554166666667,10.9808333333333,11.7255833333333,11.9698333333333
"1054",2014-04-14,10.05475,10.4089166666667,10.9988333333333,11.48925
"1055",2014-04-15,9.5315,9.65166666666667,10.4969166666667,11.0175
"1056",2014-04-16,9.71766666666667,9.75225,10.6975833333333,11.1649166666667
"1057",2014-04-17,10.2300833333333,10.5053333333333,11.1379166666667,11.5285
"1058",2014-04-18,10.86575,11.92875,12.38575,12.629
"1059",2014-04-19,8.987,9.34141666666667,10.9669166666667,11.5293333333333
"1060",2014-04-20,9.48183333333333,10.34,11.11825,11.4789166666667
"1061",2014-04-21,9.44941666666667,10.2540833333333,10.74925,11.3765833333333
"1062",2014-04-22,10.3719166666667,11.2653333333333,11.549,11.8425833333333
"1063",2014-04-23,9.92791666666667,11.0194166666667,11.6590833333333,12.0105833333333
"1064",2014-04-24,10.4304166666667,11.2201666666667,11.9781666666667,12.3434166666667
"1065",2014-04-25,10.48675,11.347,11.7525,12.1323333333333
"1066",2014-04-26,10.3301666666667,11.3126666666667,11.618,11.8728333333333
"1067",2014-04-27,9.9085,10.8323333333333,11.5560833333333,11.9364166666667
"1068",2014-04-28,10.1245,10.9343333333333,11.3229166666667,11.692
"1069",2014-04-29,10.1474166666667,10.6000833333333,10.9368333333333,11.22975
"1070",2014-04-30,10.9290833333333,11.2430833333333,11.4289166666667,11.588
"1071",2014-05-01,11.0124166666667,11.4665833333333,12.03525,12.4146666666667
"1072",2014-05-02,10.49375,10.8888333333333,11.50375,11.9263333333333
"1073",2014-05-03,10.4436666666667,10.87975,11.2595,11.4871666666667
"1074",2014-05-04,10.0918333333333,10.3875,10.9175,11.3324166666667
"1075",2014-05-05,10.7675833333333,11.1234166666667,11.5125,11.7255
"1076",2014-05-06,11.4968333333333,12.2863333333333,12.8029166666667,13.0156666666667
"1077",2014-05-07,11.4875833333333,12.144,12.8025,13.084
"1078",2014-05-08,11.0854166666667,12.1828333333333,12.77675,13.0880833333333
"1079",2014-05-09,11.29225,12.2341666666667,12.9174166666667,13.2486666666667
"1080",2014-05-10,11.2811666666667,12.2015,12.8810833333333,13.2765
"1081",2014-05-11,10.7935833333333,11.4209166666667,12.3256666666667,12.7484166666667
"1082",2014-05-12,10.4883333333333,11.0175,11.8956666666667,12.241
"1083",2014-05-13,10.3040833333333,10.7406666666667,11.23375,11.8414166666667
"1084",2014-05-14,11.0335,11.3626666666667,11.6695833333333,11.9446666666667
"1085",2014-05-15,11.0291666666667,11.4768333333333,12.1895833333333,12.5320833333333
"1086",2014-05-16,11.1849166666667,11.4601666666667,12.2741666666667,12.7033333333333
"1087",2014-05-17,11.5534166666667,11.8545,12.5115833333333,12.9404166666667
"1088",2014-05-18,12.22,12.6603333333333,13.2165833333333,13.5355
"1089",2014-05-19,13.0134166666667,13.81025,14.3059166666667,14.5796666666667
"1090",2014-05-20,12.87125,13.7168333333333,14.8081666666667,15.20075
"1091",2014-05-21,11.9264166666667,12.5793333333333,13.44325,13.9358333333333
"1092",2014-05-22,11.97225,12.7796666666667,13.3468333333333,13.6453333333333
"1093",2014-05-23,11.7808333333333,12.509,13.4045833333333,13.705
"1094",2014-05-24,11.5905,12.4863333333333,13.3870833333333,13.7436666666667
"1095",2014-05-25,11.406,12.2121666666667,12.7560833333333,13.33225
"1096",2014-05-26,11.78625,12.69725,13.21075,13.4091666666667
"1097",2014-05-27,11.5359166666667,12.4588333333333,13.13625,13.2969166666667
"1098",2014-05-28,11.6825833333333,12.54375,12.8373333333333,13.2165833333333
"1099",2014-05-29,11.712,12.8189166666667,13.0880833333333,13.3169166666667
"1100",2014-05-30,12.1914166666667,13.3371666666667,13.7970833333333,13.9465833333333
"1101",2014-05-31,11.916,13.0176666666667,13.8699166666667,14.1496666666667
"1102",2014-06-01,11.4458333333333,12.421,13.1040833333333,13.5569166666667
"1103",2014-06-02,11.87525,12.997,13.4931666666667,13.6854166666667
"1104",2014-06-03,12.1723333333333,13.35475,13.96975,14.1755833333333
"1105",2014-06-04,11.918,13.1685,13.934,14.1616666666667
"1106",2014-06-05,11.60875,12.74925,13.4388333333333,13.8348333333333
"1107",2014-06-06,12.8404166666667,14.0839166666667,14.2634166666667,14.6655833333333
"1108",2014-06-07,14.542,16.6568333333333,16.32175,16.4466666666667
"1109",2014-06-08,14.24775,16.3843333333333,16.6195833333333,16.8176666666667
"1110",2014-06-09,13.9791666666667,15.7034166666667,16.2543333333333,16.4609166666667
"1111",2014-06-10,13.5638333333333,15.3183333333333,15.8171666666667,16.1308333333333
"1112",2014-06-11,13.091,14.9813333333333,15.7095833333333,16.11475
"1113",2014-06-12,13.43075,15.09775,15.5603333333333,15.9836666666667
"1114",2014-06-13,13.56925,15.3830833333333,15.8148333333333,16.19225
"1115",2014-06-14,13.7473333333333,15.5775,16.0713333333333,16.4685
"1116",2014-06-15,13.29475,15.1366666666667,15.8731666666667,16.1550833333333
"1117",2014-06-16,12.718,14.15525,15.0214166666667,15.3618333333333
"1118",2014-06-17,12.5936666666667,13.9295833333333,14.6985,15.0055833333333
"1119",2014-06-18,12.6903333333333,13.9431666666667,14.6064166666667,15.154
"1120",2014-06-19,13.6508333333333,15.3840833333333,15.5900833333333,15.9934166666667
"1121",2014-06-20,14.0908333333333,16.1585833333333,16.2921666666667,16.6453333333333
"1122",2014-06-21,13.2246666666667,15.2200833333333,15.7514166666667,16.2020833333333
"1123",2014-06-22,13.586,15.6066666666667,15.9341666666667,16.3035833333333
"1124",2014-06-23,14.0129166666667,16.0005833333333,16.2619166666667,16.72825
"1125",2014-06-24,13.9985,16.19325,16.57775,17.1290833333333
"1126",2014-06-25,13.724,15.9298333333333,16.4985833333333,17.0599166666667
"1127",2014-06-26,13.9326666666667,16.4913333333333,16.2305,16.6891666666667
"1128",2014-06-27,14.0133333333333,16.1826666666667,16.3399166666667,16.7189166666667
"1129",2014-06-28,13.5331666666667,15.70175,16.04775,16.5124166666667
"1130",2014-06-29,13.5466666666667,15.7553333333333,15.9623333333333,16.3615833333333
"1131",2014-06-30,13.2138333333333,15.08425,15.66425,16.0079166666667
"1132",2014-07-01,13.85275,15.6899166666667,16.0516666666667,16.41725
"1133",2014-07-02,13.7595,15.8518333333333,16.3158333333333,16.7783333333333
"1134",2014-07-03,14.09575,16.2921666666667,16.48225,17.0436666666667
"1135",2014-07-04,14.84975,17.4480833333333,17.2999166666667,17.9638333333333
"1136",2014-07-05,15.0910833333333,17.7719166666667,17.8471666666667,18.19
"1137",2014-07-06,14.77225,16.6253333333333,17.1175,17.5596666666667
"1138",2014-07-07,13.50225,15.2949166666667,15.82925,16.276
"1139",2014-07-08,13.5588333333333,15.4888333333333,15.6901666666667,16.1373333333333
"1140",2014-07-09,13.631,15.3734166666667,15.8570833333333,16.11525
"1141",2014-07-10,14.0124166666667,15.9019166666667,16.3259166666667,16.5599166666667
"1142",2014-07-11,14.21925,16.3375833333333,16.5443333333333,16.74675
"1143",2014-07-12,14.7019166666667,16.6869166666667,16.7964166666667,17.1235
"1144",2014-07-13,14.858,17.0583333333333,17.2128333333333,17.5141666666667
"1145",2014-07-14,14.0425833333333,15.95575,16.5559166666667,16.9369166666667
"1146",2014-07-15,14.7860833333333,17.10375,17.2525833333333,17.7064166666667
"1147",2014-07-16,15.1044166666667,17.7260833333333,17.68075,18.1900833333333
"1148",2014-07-17,15.3535,18.08075,17.9896666666667,18.5961666666667
"1149",2014-07-18,16.5738333333333,20.0138333333333,19.3633333333333,20.0453333333333
"1150",2014-07-19,16.3098333333333,19.4781666666667,19.4445,19.8628333333333
"1151",2014-07-20,15.2863333333333,18.16025,18.4554166666667,18.97875
"1152",2014-07-21,15.1884166666667,17.1949166666667,17.6291666666667,18.2633333333333
"1153",2014-07-22,15.1854166666667,17.5654166666667,18.0195833333333,18.5665
"1154",2014-07-23,15.8603333333333,18.49325,18.75875,19.28975
"1155",2014-07-24,16.2275,19.1513333333333,19.31975,19.8649166666667
"1156",2014-07-25,16.10475,19.1888333333333,19.4880833333333,19.9263333333333
"1157",2014-07-26,15.2291666666667,18.1621666666667,18.8003333333333,19.393
"1158",2014-07-27,15.3389166666667,18.0255,18.5229166666667,18.9945
"1159",2014-07-28,14.9334166666667,17.5379166666667,18.0750833333333,18.3821666666667
"1160",2014-07-29,14.3068333333333,16.6534166666667,17.181,17.6074166666667
"1161",2014-07-30,14.6558333333333,16.8298333333333,17.1235833333333,17.8291666666667
"1162",2014-07-31,14.0375,16.2995,16.7564166666667,17.4168333333333
"1163",2014-08-01,13.9655833333333,16.2875833333333,16.5816666666667,17.2068333333333
"1164",2014-08-02,14.6244166666667,16.9806666666667,17.0185,17.5479166666667
"1165",2014-08-03,14.5765833333333,17.0084166666667,17.2346666666667,17.7778333333333
"1166",2014-08-04,14.0684166666667,16.4628333333333,16.8815833333333,17.3476666666667
"1167",2014-08-05,14.22,16.623,16.6750833333333,17.1949166666667
"1168",2014-08-06,15.5544166666667,17.9461666666667,17.5795,18.3010833333333
"1169",2014-08-07,15.4771666666667,17.8548333333333,17.94425,18.58025
"1170",2014-08-08,15.2205,17.73025,17.9523333333333,18.49125
"1171",2014-08-09,15.2361666666667,16.9964166666667,17.3475833333333,17.9144166666667
"1172",2014-08-10,15.5209166666667,17.3655,17.44475,17.8788333333333
"1173",2014-08-11,14.4310833333333,15.92025,16.5086666666667,16.9889166666667
"1174",2014-08-12,14.1630833333333,15.68175,16.05375,16.5976666666667
"1175",2014-08-13,13.6229166666667,15.1821666666667,15.7595833333333,16.2661666666667
"1176",2014-08-14,13.6553333333333,15.2539166666667,15.3878333333333,15.91875
"1177",2014-08-15,13.4826666666667,14.79775,15.0094166666667,15.56875
"1178",2014-08-16,13.1743333333333,14.44925,14.692,15.3135833333333
